GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,Date,AllActors,Candidate,Sentiment,TextForTopics,TopicNum,TopicLabel
1058071458,20220810,202208,2022,2022.6027,kikCVL,KIKUYU,,,kik,,,CVL,,,KEN,KENYA,KEN,,,,,,,,0,20,20,2,1,3.0,5,1,5,-1.9024970273484,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220810,https://www.nytimes.com/2022/08/10/world/africa/kenya-presidential-vote-count.html,2022-08-10,KIKUYU KENYA HTTPS://WWW.NYTIMES.COM/2022/08/10/WORLD/AFRICA/KENYA-PRESIDENTIAL-VOTE-COUNT.HTML,Kenyatta,Neutral,"KIKUYU KENYA Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya",1,Nairobi Urban
1058073773,20220810,202208,2022,2022.6027,KEN,KENYA,KEN,,,,,,,,MED,MEDIA,,,,,,MED,,,1,10,10,1,1,0.0,4,1,4,-1.0840108401084,4,"Vihiga, Western, Kenya",KE,KE09,0.040867,34.7128,-2264298,4,"Vihiga, Western, Kenya",KE,KE09,0.040867,34.7128,-2264298,4,"Vihiga, Western, Kenya",KE,KE09,0.040867,34.7128,-2264298,20220810,https://www.kenyans.co.ke/news/78268-list-counties-have-completed-transmitting-presidential-results,2022-08-10,KENYA MEDIA HTTPS://WWW.KENYANS.CO.KE/NEWS/78268-LIST-COUNTIES-HAVE-COMPLETED-TRANSMITTING-PRESIDENTIAL-RESULTS,Kenyatta,Neutral,"KENYA MEDIA Vihiga, Western, Kenya Vihiga, Western, Kenya Vihiga, Western, Kenya",92,Other
1058075066,20220810,202208,2022,2022.6027,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,100,100,10,3,-5.0,4,1,4,-10.0299401197605,0,,,,,,,4,"Kisii, Nyanza, Kenya",KE,KE07,-0.67394,34.7722,-2251485,4,"Kisii, Nyanza, Kenya",KE,KE07,-0.67394,34.7722,-2251485,20220810,https://standardmedia.co.ke/nyanza/article/2001452899/two-killed-in-nyanza-as-pockets-of-violence-rock-polls,2022-08-10, POLICE HTTPS://STANDARDMEDIA.CO.KE/NYANZA/ARTICLE/2001452899/TWO-KILLED-IN-NYANZA-AS-POCKETS-OF-VIOLENCE-ROCK-POLLS,Security,Negative,"POLICE  Kisii, Nyanza, Kenya Kisii, Nyanza, Kenya",6,Marsabit Violence & Police
1058075067,20220810,202208,2022,2022.6027,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,100,100,10,3,-5.0,12,1,12,-10.0299401197605,0,,,,,,,4,"Nyakach, Nyanza, Kenya",KE,KE07,-0.336447,34.8503,-2259817,4,"Nyakach, Nyanza, Kenya",KE,KE07,-0.336447,34.8503,-2259817,20220810,https://standardmedia.co.ke/nyanza/article/2001452899/two-killed-in-nyanza-as-pockets-of-violence-rock-polls,2022-08-10, POLICE HTTPS://STANDARDMEDIA.CO.KE/NYANZA/ARTICLE/2001452899/TWO-KILLED-IN-NYANZA-AS-POCKETS-OF-VIOLENCE-ROCK-POLLS,Security,Negative,"POLICE  Nyakach, Nyanza, Kenya Nyakach, Nyanza, Kenya",6,Marsabit Violence & Police
1058075068,20220810,202208,2022,2022.6027,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,100,100,10,3,-5.0,4,1,4,-10.0299401197605,0,,,,,,,4,"Rangwe, Nyanza, Kenya",KE,KE07,-0.566667,34.1667,-2261489,4,"Rangwe, Nyanza, Kenya",KE,KE07,-0.566667,34.1667,-2261489,20220810,https://standardmedia.co.ke/nyanza/article/2001452899/two-killed-in-nyanza-as-pockets-of-violence-rock-polls,2022-08-10, POLICE HTTPS://STANDARDMEDIA.CO.KE/NYANZA/ARTICLE/2001452899/TWO-KILLED-IN-NYANZA-AS-POCKETS-OF-VIOLENCE-ROCK-POLLS,Security,Negative,"POLICE  Rangwe, Nyanza, Kenya Rangwe, Nyanza, Kenya",6,Marsabit Violence & Police
1058075107,20220810,202208,2022,2022.6027,,,,,,,,,,,GOV,REGULATOR,,,,,,GOV,,,1,46,46,4,1,7.0,5,1,5,-0.24783147459727,0,,,,,,,1,Kenya,KE,KE,1.0,38.0,KE,1,Kenya,KE,KE,1.0,38.0,KE,20220810,https://www.theeastafrican.co.ke/tea/business/regulator-proposes-mergers-of-saccos-in-kenya-3908398,2022-08-10, REGULATOR HTTPS://WWW.THEEASTAFRICAN.CO.KE/TEA/BUSINESS/REGULATOR-PROPOSES-MERGERS-OF-SACCOS-IN-KENYA-3908398,General,Neutral,REGULATOR  Kenya Kenya,12,Government & Governance
1058075109,20220810,202208,2022,2022.6027,,,,,,,,,,,GOV,ELECTORAL COMMISSION,,,,,,GOV,,,0,100,100,10,3,-5.0,20,1,20,-10.0299401197605,0,,,,,,,4,"Rangwe, Nyanza, Kenya",KE,KE07,-0.566667,34.1667,-2261489,4,"Rangwe, Nyanza, Kenya",KE,KE07,-0.566667,34.1667,-2261489,20220810,https://standardmedia.co.ke/nyanza/article/2001452899/two-killed-in-nyanza-as-pockets-of-violence-rock-polls,2022-08-10, ELECTORAL COMMISSION HTTPS://STANDARDMEDIA.CO.KE/NYANZA/ARTICLE/2001452899/TWO-KILLED-IN-NYANZA-AS-POCKETS-OF-VIOLENCE-ROCK-POLLS,General,Negative,"ELECTORAL COMMISSION  Rangwe, Nyanza, Kenya Rangwe, Nyanza, Kenya",113,Other
1058075127,20220810,202208,2022,2022.6027,,,,,,,,,,,KEN,KENYA,KEN,,,,,,,,0,51,51,5,1,3.4,8,1,8,1.44144144144144,0,,,,,,,4,"Kitale, Rift Valley, Kenya",KE,KE08,1.01573,35.0062,-2251564,4,"Kitale, Rift Valley, Kenya",KE,KE08,1.01573,35.0062,-2251564,20220810,https://standardmedia.co.ke/rift-valley/article/2001452898/i-have-voted-in-every-election-since-independence-says-granny,2022-08-10, KENYA HTTPS://STANDARDMEDIA.CO.KE/RIFT-VALLEY/ARTICLE/2001452898/I-HAVE-VOTED-IN-EVERY-ELECTION-SINCE-INDEPENDENCE-SAYS-GRANNY,Election Process,Neutral,"KENYA  Kitale, Rift Valley, Kenya Kitale, Rift Valley, Kenya",-1,Uncategorised
1058075308,20220810,202208,2022,2022.6027,CVL,VOTER,,,,,,CVL,,,,,,,,,,,,,1,14,14,1,1,0.0,20,1,20,-1.76211453744493,4,"Ainabkoi, Rift Valley, Kenya",KE,KE08,-0.683333,35.1,-2241512,0,,,,,,,4,"Ainabkoi, Rift Valley, Kenya",KE,KE08,-0.683333,35.1,-2241512,20220810,https://standardmedia.co.ke/national/article/2001452884/iebc-update-14-million-kenyans-voted-on-tuesday,2022-08-10,VOTER  HTTPS://STANDARDMEDIA.CO.KE/NATIONAL/ARTICLE/2001452884/IEBC-UPDATE-14-MILLION-KENYANS-VOTED-ON-TUESDAY,Election Process,Neutral,"VOTER  Ainabkoi, Rift Valley, Kenya  Ainabkoi, Rift Valley, Kenya",38,Other
1058075416,20220810,202208,2022,2022.6027,ENV,ENVIRONMENTALIST,,,,,,ENV,,,GOV,GOVERNMENT,,,,,,GOV,,,1,100,100,10,3,-5.0,20,1,20,5.08474576271186,1,Kenya,KE,KE,1.0,38.0,KE,1,Kenya,KE,KE,1.0,38.0,KE,1,Kenya,KE,KE,1.0,38.0,KE,20220810,https://standardmedia.co.ke/eastern/article/2001452896/gtap-seeking-better-quality-of-life-for-all-says-isaac-kalua,2022-08-10,ENVIRONMENTALIST GOVERNMENT HTTPS://STANDARDMEDIA.CO.KE/EASTERN/ARTICLE/2001452896/GTAP-SEEKING-BETTER-QUALITY-OF-LIFE-FOR-ALL-SAYS-ISAAC-KALUA,General,Positive,ENVIRONMENTALIST GOVERNMENT Kenya Kenya Kenya,12,Government & Governance
1058075503,20220810,202208,2022,2022.6027,GOV,REGULATOR,,,,,,GOV,,,,,,,,,,,,,1,46,46,4,1,7.0,5,1,5,-0.24783147459727,1,Kenya,KE,KE,1.0,38.0,KE,0,,,,,,,1,Kenya,KE,KE,1.0,38.0,KE,20220810,https://www.theeastafrican.co.ke/tea/business/regulator-proposes-mergers-of-saccos-in-kenya-3908398,2022-08-10,REGULATOR  HTTPS://WWW.THEEASTAFRICAN.CO.KE/TEA/BUSINESS/REGULATOR-PROPOSES-MERGERS-OF-SACCOS-IN-KENYA-3908398,General,Neutral,REGULATOR  Kenya  Kenya,12,Government & Governance
1058075570,20220810,202208,2022,2022.6027,GOV,REGULATOR,,,,,,GOV,,,KEN,KENYA,KEN,,,,,,,,1,20,20,2,1,3.0,10,1,10,-0.24783147459727,1,Kenya,KE,KE,1.0,38.0,KE,1,Kenya,KE,KE,1.0,38.0,KE,1,Kenya,KE,KE,1.0,38.0,KE,20220810,https://www.theeastafrican.co.ke/tea/business/regulator-proposes-mergers-of-saccos-in-kenya-3908398,2022-08-10,REGULATOR KENYA HTTPS://WWW.THEEASTAFRICAN.CO.KE/TEA/BUSINESS/REGULATOR-PROPOSES-MERGERS-OF-SACCOS-IN-KENYA-3908398,General,Neutral,REGULATOR KENYA Kenya Kenya Kenya,12,Government & Governance
1058075705,20220810,202208,2022,2022.6027,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,0,10,10,1,1,0.0,4,1,4,1.44144144144144,4,"Nzoia, Kenya (general), Kenya",KE,KE00,0.057004,33.9528,-2260232,0,,,,,,,4,"Nzoia, Kenya (general), Kenya",KE,KE00,0.057004,33.9528,-2260232,20220810,https://standardmedia.co.ke/rift-valley/article/2001452898/i-have-voted-in-every-election-since-independence-says-granny,2022-08-10,KENYA  HTTPS://STANDARDMEDIA.CO.KE/RIFT-VALLEY/ARTICLE/2001452898/I-HAVE-VOTED-IN-EVERY-ELECTION-SINCE-INDEPENDENCE-SAYS-GRANNY,Election Process,Neutral,"KENYA  Nzoia, Kenya (general), Kenya  Nzoia, Kenya (general), Kenya",3,Mount Kenya Region
1058075706,20220810,202208,2022,2022.6027,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,1,12,12,1,1,-0.4,8,1,8,1.44144144144144,4,"Kitale, Rift Valley, Kenya",KE,KE08,1.01573,35.0062,-2251564,0,,,,,,,4,"Kitale, Rift Valley, Kenya",KE,KE08,1.01573,35.0062,-2251564,20220810,https://standardmedia.co.ke/rift-valley/article/2001452898/i-have-voted-in-every-election-since-independence-says-granny,2022-08-10,KENYA  HTTPS://STANDARDMEDIA.CO.KE/RIFT-VALLEY/ARTICLE/2001452898/I-HAVE-VOTED-IN-EVERY-ELECTION-SINCE-INDEPENDENCE-SAYS-GRANNY,Election Process,Neutral,"KENYA  Kitale, Rift Valley, Kenya  Kitale, Rift Valley, Kenya",-1,Uncategorised
1058075707,20220810,202208,2022,2022.6027,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,0,20,20,2,1,3.0,4,1,4,1.44144144144144,4,"Kitale, Rift Valley, Kenya",KE,KE08,1.01573,35.0062,-2251564,0,,,,,,,4,"Kitale, Rift Valley, Kenya",KE,KE08,1.01573,35.0062,-2251564,20220810,https://standardmedia.co.ke/rift-valley/article/2001452898/i-have-voted-in-every-election-since-independence-says-granny,2022-08-10,KENYA  HTTPS://STANDARDMEDIA.CO.KE/RIFT-VALLEY/ARTICLE/2001452898/I-HAVE-VOTED-IN-EVERY-ELECTION-SINCE-INDEPENDENCE-SAYS-GRANNY,Election Process,Neutral,"KENYA  Kitale, Rift Valley, Kenya  Kitale, Rift Valley, Kenya",-1,Uncategorised
1058075708,20220810,202208,2022,2022.6027,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,0,60,60,6,2,6.0,8,1,8,1.44144144144144,4,"Kitale, Rift Valley, Kenya",KE,KE08,1.01573,35.0062,-2251564,0,,,,,,,4,"Kitale, Rift Valley, Kenya",KE,KE08,1.01573,35.0062,-2251564,20220810,https://standardmedia.co.ke/rift-valley/article/2001452898/i-have-voted-in-every-election-since-independence-says-granny,2022-08-10,KENYA  HTTPS://STANDARDMEDIA.CO.KE/RIFT-VALLEY/ARTICLE/2001452898/I-HAVE-VOTED-IN-EVERY-ELECTION-SINCE-INDEPENDENCE-SAYS-GRANNY,Election Process,Neutral,"KENYA  Kitale, Rift Valley, Kenya  Kitale, Rift Valley, Kenya",-1,Uncategorised
1058075709,20220810,202208,2022,2022.6027,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,0,60,60,6,2,6.0,4,1,4,1.44144144144144,4,"Nzoia, Kenya (general), Kenya",KE,KE00,0.057004,33.9528,-2260232,0,,,,,,,4,"Kitale, Rift Valley, Kenya",KE,KE08,1.01573,35.0062,-2251564,20220810,https://standardmedia.co.ke/rift-valley/article/2001452898/i-have-voted-in-every-election-since-independence-says-granny,2022-08-10,KENYA  HTTPS://STANDARDMEDIA.CO.KE/RIFT-VALLEY/ARTICLE/2001452898/I-HAVE-VOTED-IN-EVERY-ELECTION-SINCE-INDEPENDENCE-SAYS-GRANNY,Election Process,Neutral,"KENYA  Nzoia, Kenya (general), Kenya  Kitale, Rift Valley, Kenya",-1,Uncategorised
1058075710,20220810,202208,2022,2022.6027,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,0,60,60,6,2,6.0,4,1,4,1.44144144144144,4,"Nzoia, Kenya (general), Kenya",KE,KE00,0.057004,33.9528,-2260232,0,,,,,,,4,"Nzoia, Kenya (general), Kenya",KE,KE00,0.057004,33.9528,-2260232,20220810,https://standardmedia.co.ke/rift-valley/article/2001452898/i-have-voted-in-every-election-since-independence-says-granny,2022-08-10,KENYA  HTTPS://STANDARDMEDIA.CO.KE/RIFT-VALLEY/ARTICLE/2001452898/I-HAVE-VOTED-IN-EVERY-ELECTION-SINCE-INDEPENDENCE-SAYS-GRANNY,Election Process,Neutral,"KENYA  Nzoia, Kenya (general), Kenya  Nzoia, Kenya (general), Kenya",3,Mount Kenya Region
1058075711,20220810,202208,2022,2022.6027,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,0,90,90,9,2,-2.0,16,1,16,-10.0299401197605,4,"Homa Bay, Nyanza, Kenya",KE,KE07,-0.527309,34.4571,-2246017,0,,,,,,,4,"Homa Bay, Nyanza, Kenya",KE,KE07,-0.527309,34.4571,-2246017,20220810,https://standardmedia.co.ke/nyanza/article/2001452899/two-killed-in-nyanza-as-pockets-of-violence-rock-polls,2022-08-10,KENYA  HTTPS://STANDARDMEDIA.CO.KE/NYANZA/ARTICLE/2001452899/TWO-KILLED-IN-NYANZA-AS-POCKETS-OF-VIOLENCE-ROCK-POLLS,General,Negative,"KENYA  Homa Bay, Nyanza, Kenya  Homa Bay, Nyanza, Kenya",17,Other
1058075712,20220810,202208,2022,2022.6027,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-10.0299401197605,4,"Kisii, Nyanza, Kenya",KE,KE07,-0.67394,34.7722,-2251485,0,,,,,,,4,"Kisii, Nyanza, Kenya",KE,KE07,-0.67394,34.7722,-2251485,20220810,https://standardmedia.co.ke/nyanza/article/2001452899/two-killed-in-nyanza-as-pockets-of-violence-rock-polls,2022-08-10,KENYA  HTTPS://STANDARDMEDIA.CO.KE/NYANZA/ARTICLE/2001452899/TWO-KILLED-IN-NYANZA-AS-POCKETS-OF-VIOLENCE-ROCK-POLLS,General,Negative,"KENYA  Kisii, Nyanza, Kenya  Kisii, Nyanza, Kenya",35,Other
1058075713,20220810,202208,2022,2022.6027,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-10.0299401197605,4,"Kisii, Nyanza, Kenya",KE,KE07,-0.67394,34.7722,-2251485,0,,,,,,,4,"Nyakach, Nyanza, Kenya",KE,KE07,-0.336447,34.8503,-2259817,20220810,https://standardmedia.co.ke/nyanza/article/2001452899/two-killed-in-nyanza-as-pockets-of-violence-rock-polls,2022-08-10,KENYA  HTTPS://STANDARDMEDIA.CO.KE/NYANZA/ARTICLE/2001452899/TWO-KILLED-IN-NYANZA-AS-POCKETS-OF-VIOLENCE-ROCK-POLLS,General,Negative,"KENYA  Kisii, Nyanza, Kenya  Nyakach, Nyanza, Kenya",35,Other
1058075714,20220810,202208,2022,2022.6027,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,10,1,10,1.00806451612903,4,"Uhuru, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8667,-2264044,0,,,,,,,4,"Uhuru, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8667,-2264044,20220810,https://www.theeastafrican.co.ke/tea/business/revival-plans-for-kenya-shipping-line-gather-steam-3908378,2022-08-10,KENYA  HTTPS://WWW.THEEASTAFRICAN.CO.KE/TEA/BUSINESS/REVIVAL-PLANS-FOR-KENYA-SHIPPING-LINE-GATHER-STEAM-3908378,General,Neutral,"KENYA  Uhuru, Nairobi Area, Kenya  Uhuru, Nairobi Area, Kenya",23,Other
1058075715,20220810,202208,2022,2022.6027,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,4,1,4,5.08474576271186,1,Kenya,KE,KE,1.0,38.0,KE,0,,,,,,,1,Kenya,KE,KE,1.0,38.0,KE,20220810,https://standardmedia.co.ke/eastern/article/2001452896/gtap-seeking-better-quality-of-life-for-all-says-isaac-kalua,2022-08-10,KENYA  HTTPS://STANDARDMEDIA.CO.KE/EASTERN/ARTICLE/2001452896/GTAP-SEEKING-BETTER-QUALITY-OF-LIFE-FOR-ALL-SAYS-ISAAC-KALUA,General,Positive,KENYA  Kenya  Kenya,83,Other
1058075716,20220810,202208,2022,2022.6027,KEN,KISUMU,KEN,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,51,51,5,1,3.4,4,1,4,1.00806451612903,4,"Kisumu, Nyanza, Kenya",KE,KE07,-0.10221,34.7617,-2251539,1,Tanzania,TZ,TZ,-6.0,35.0,TZ,4,"Kisumu, Nyanza, Kenya",KE,KE07,-0.10221,34.7617,-2251539,20220810,https://www.theeastafrican.co.ke/tea/business/revival-plans-for-kenya-shipping-line-gather-steam-3908378,2022-08-10,KISUMU AFRICA HTTPS://WWW.THEEASTAFRICAN.CO.KE/TEA/BUSINESS/REVIVAL-PLANS-FOR-KENYA-SHIPPING-LINE-GATHER-STEAM-3908378,General,Neutral,"KISUMU AFRICA Kisumu, Nyanza, Kenya Tanzania Kisumu, Nyanza, Kenya",11,Kisumu / Nyanza
1058075717,20220810,202208,2022,2022.6027,KEN,KENYA,KEN,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,51,51,5,1,3.4,6,1,6,1.00806451612903,4,"Uhuru, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8667,-2264044,1,Tanzania,TZ,TZ,-6.0,35.0,TZ,4,"Kisumu, Nyanza, Kenya",KE,KE07,-0.10221,34.7617,-2251539,20220810,https://www.theeastafrican.co.ke/tea/business/revival-plans-for-kenya-shipping-line-gather-steam-3908378,2022-08-10,KENYA AFRICA HTTPS://WWW.THEEASTAFRICAN.CO.KE/TEA/BUSINESS/REVIVAL-PLANS-FOR-KENYA-SHIPPING-LINE-GATHER-STEAM-3908378,General,Neutral,"KENYA AFRICA Uhuru, Nairobi Area, Kenya Tanzania Kisumu, Nyanza, Kenya",23,Other
1058076286,20220810,202208,2022,2022.6027,,,,,,,,,,,KEN,KENYA,KEN,,,,,,,,1,193,193,19,4,-10.0,6,1,6,0.0,0,,,,,,,4,"Eldas, North-Eastern, Kenya",KE,KE06,2.54692,39.5449,-2244114,4,"Eldas, North-Eastern, Kenya",KE,KE06,2.54692,39.5449,-2244114,20220810,https://www.capitalfm.co.ke/news/2022/08/ruto-maintains-lead-as-provisional-tally-by-nmg-sums-50pc-of-polling-stations/,2022-08-10, KENYA HTTPS://WWW.CAPITALFM.CO.KE/NEWS/2022/08/RUTO-MAINTAINS-LEAD-AS-PROVISIONAL-TALLY-BY-NMG-SUMS-50PC-OF-POLLING-STATIONS/,Ruto (Deputy),Neutral,"KENYA  Eldas, North-Eastern, Kenya Eldas, North-Eastern, Kenya",142,Other
1058076295,20220810,202208,2022,2022.6027,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,1,43,43,4,1,2.8,3,1,3,-1.63934426229508,0,,,,,,,4,"Nyeri, Central, Kenya",KE,KE01,-0.420132,36.9476,-2260131,4,"Nyeri, Central, Kenya",KE,KE01,-0.420132,36.9476,-2260131,20220810,https://www.capitalfm.co.ke/news/2022/08/yellow-fever-has-consumed-us-pricilla-nyokabi-after-defeat-by-uda/,2022-08-10, MEDIA HTTPS://WWW.CAPITALFM.CO.KE/NEWS/2022/08/YELLOW-FEVER-HAS-CONSUMED-US-PRICILLA-NYOKABI-AFTER-DEFEAT-BY-UDA/,General,Neutral,"MEDIA  Nyeri, Central, Kenya Nyeri, Central, Kenya",149,Other
1058076771,20220810,202208,2022,2022.6027,GOV,ELECTORAL COMMISSION,,,,,,GOV,,,,,,,,,,,,,1,125,125,12,3,-5.0,15,3,15,0.478468899521531,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,0,,,,,,,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220810,https://www.bignewsnetwork.com/news/272649894/tally-shows-close-race-in-kenyan-presidential-election,2022-08-10,ELECTORAL COMMISSION  HTTPS://WWW.BIGNEWSNETWORK.COM/NEWS/272649894/TALLY-SHOWS-CLOSE-RACE-IN-KENYAN-PRESIDENTIAL-ELECTION,Kenyatta,Neutral,"ELECTORAL COMMISSION  Nairobi, Nairobi Area, Kenya  Nairobi, Nairobi Area, Kenya",86,Other
1058076789,20220810,202208,2022,2022.6027,GOV,ELECTORAL COMMISSION,,,,,,GOV,,,CVL,VOTER,,,,,,CVL,,,0,14,14,1,1,0.0,30,3,30,0.478468899521531,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220810,https://www.bignewsnetwork.com/news/272649894/tally-shows-close-race-in-kenyan-presidential-election,2022-08-10,ELECTORAL COMMISSION VOTER HTTPS://WWW.BIGNEWSNETWORK.COM/NEWS/272649894/TALLY-SHOWS-CLOSE-RACE-IN-KENYAN-PRESIDENTIAL-ELECTION,Kenyatta,Neutral,"ELECTORAL COMMISSION VOTER Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya",86,Other
1058077001,20220810,202208,2022,2022.6027,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,1,80,80,8,2,5.0,4,1,4,-1.63934426229508,4,"Kieni, Central, Kenya",KE,KE01,-0.852566,36.6723,-2250461,0,,,,,,,4,"Kieni, Central, Kenya",KE,KE01,-0.852566,36.6723,-2250461,20220810,https://www.capitalfm.co.ke/news/2022/08/yellow-fever-has-consumed-us-pricilla-nyokabi-after-defeat-by-uda/,2022-08-10,KENYA  HTTPS://WWW.CAPITALFM.CO.KE/NEWS/2022/08/YELLOW-FEVER-HAS-CONSUMED-US-PRICILLA-NYOKABI-AFTER-DEFEAT-BY-UDA/,General,Neutral,"KENYA  Kieni, Central, Kenya  Kieni, Central, Kenya",121,Other
1058077002,20220810,202208,2022,2022.6027,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,6,1,6,0.0,4,"Eldas, North-Eastern, Kenya",KE,KE06,2.54692,39.5449,-2244114,0,,,,,,,4,"Eldas, North-Eastern, Kenya",KE,KE06,2.54692,39.5449,-2244114,20220810,https://www.capitalfm.co.ke/news/2022/08/ruto-maintains-lead-as-provisional-tally-by-nmg-sums-50pc-of-polling-stations/,2022-08-10,KENYA  HTTPS://WWW.CAPITALFM.CO.KE/NEWS/2022/08/RUTO-MAINTAINS-LEAD-AS-PROVISIONAL-TALLY-BY-NMG-SUMS-50PC-OF-POLLING-STATIONS/,Ruto (Deputy),Neutral,"KENYA  Eldas, North-Eastern, Kenya  Eldas, North-Eastern, Kenya",142,Other
1058077003,20220810,202208,2022,2022.6027,KEN,KENYA,KEN,,,,,,,,MED,MEDIA,,,,,,MED,,,1,42,42,4,1,1.9,2,1,2,-1.63934426229508,4,"Kieni, Central, Kenya",KE,KE01,-0.852566,36.6723,-2250461,4,"Nyeri, Central, Kenya",KE,KE01,-0.420132,36.9476,-2260131,4,"Kieni, Central, Kenya",KE,KE01,-0.852566,36.6723,-2250461,20220810,https://www.capitalfm.co.ke/news/2022/08/yellow-fever-has-consumed-us-pricilla-nyokabi-after-defeat-by-uda/,2022-08-10,KENYA MEDIA HTTPS://WWW.CAPITALFM.CO.KE/NEWS/2022/08/YELLOW-FEVER-HAS-CONSUMED-US-PRICILLA-NYOKABI-AFTER-DEFEAT-BY-UDA/,General,Neutral,"KENYA MEDIA Kieni, Central, Kenya Nyeri, Central, Kenya Kieni, Central, Kenya",115,Other
1058077004,20220810,202208,2022,2022.6027,KEN,KENYA,KEN,,,,,,,,MED,MEDIA,,,,,,MED,,,1,130,130,13,3,-4.4,2,1,2,0.53821313240043,4,"Migori, Nyanza, Kenya",KE,KE07,-1.06343,34.4731,-2256083,4,"Migori, Nyanza, Kenya",KE,KE07,-1.06343,34.4731,-2256083,4,"Migori, Nyanza, Kenya",KE,KE07,-1.06343,34.4731,-2256083,20220810,https://www.standardmedia.co.ke/national/article/2001452897/explainer-why-media-houses-have-different-presidential-results,2022-08-10,KENYA MEDIA HTTPS://WWW.STANDARDMEDIA.CO.KE/NATIONAL/ARTICLE/2001452897/EXPLAINER-WHY-MEDIA-HOUSES-HAVE-DIFFERENT-PRESIDENTIAL-RESULTS,Kenyatta,Neutral,"KENYA MEDIA Migori, Nyanza, Kenya Migori, Nyanza, Kenya Migori, Nyanza, Kenya",-1,Uncategorised
